# object_id,ra,dec,g_inputcount_value,r_inputcount_value,i_inputcount_value,z_inputcount_value,y_inputcount_value,g_localbackground_flux,r_localbackground_flux,i_localbackground_flux,z_localbackground_flux,y_localbackground_flux,g_apertureflux_10_flux,g_apertureflux_10_fluxerr,r_apertureflux_10_flux,r_apertureflux_10_fluxerr,i_apertureflux_10_flux,i_apertureflux_10_fluxerr,z_apertureflux_10_flux,z_apertureflux_10_fluxerr,y_apertureflux_10_flux,y_apertureflux_10_fluxerr,g_apertureflux_20_flux,g_apertureflux_20_fluxerr,r_apertureflux_20_flux,r_apertureflux_20_fluxerr,i_apertureflux_20_flux,i_apertureflux_20_fluxerr,z_apertureflux_20_flux,z_apertureflux_20_fluxerr,y_apertureflux_20_flux,y_apertureflux_20_fluxerr
3495835647862647958,149.56668950347762,1.3978264908635447,27,20,33,38,27,0.10179073,0.099460244,0.10307966,0.105691515,0.30345228,4.357664,3.4382162,0.3901584,5.8779974,7.298775,7.0366726,-13.772636,11.100823,-11.11544,28.261532,12.656917,6.9241924,-11.361598,11.847113,8.550514,14.19575,-6.908551,22.495049,21.046425,57.050274
3495835647862647960,149.58737657691958,1.575662242632892,37,31,65,72,72,0.14265092,0.163445,0.23036586,0.21815903,0.56273735,4.684473,2.867792,2.020337,4.729348,8.36684,5.276548,2.0063336,9.173973,30.900587,18.329357,3.3115835,5.833255,15.767764,9.56745,28.99663,10.701659,40.342335,18.675396,117.10467,37.310017
3495835647862647967,149.59779864448697,1.545105009083047,33,30,53,61,54,0.097282566,0.17118916,0.15747108,0.1196463,0.33861893,-8.519404,3.1041057,-9.916044,4.696312,1.5819528,5.762365,-27.962355,9.675325,-21.87352,21.134623,-11.962231,6.3040395,-13.957993,9.520509,-19.120678,11.658507,-78.590996,19.62377,-146.0417,42.953175
3495835647862647970,149.49063083329415,1.5568268455838519,27,20,43,42,39,0.071388386,0.09110662,0.14159721,0.17707461,0.22357994,4.035957,3.370397,-3.1070967,5.755508,-5.80861,6.423485,5.920185,10.9944315,-6.17043,22.524818,4.629074,6.84939,-12.57366,11.687364,-12.457056,13.006293,28.422073,22.300825,14.212111,45.646164
3495835647862647974,149.4519930907805,1.4580912504375567,23,21,32,38,28,0.058202717,0.06643699,0.12644702,0.13264546,0.07033173,-3.293516,3.2844024,6.249754,5.5483108,2.606511,6.7938166,0.67430276,11.24607,7.579605,27.193554,-5.580662,6.672857,17.900923,11.264902,4.0806217,13.796205,-18.509447,22.841217,21.294796,55.34167
3495835647862647976,149.49553193720962,1.46463780728352,29,23,38,41,31,0.115949064,0.07607267,0.14260979,0.25940678,0.21738839,-1.6704096,3.156313,0.122347206,5.2456074,8.808009,6.2724915,12.117592,10.557789,-14.599832,23.994879,4.091121,6.4128222,6.3075957,10.625748,28.181007,12.761978,2.4196613,21.437967,-39.159805,48.74839
3495835647862647979,149.51633736756398,1.4834465431336912,29,23,40,42,35,0.07415142,0.050503444,0.02874188,0.034120664,0.031812903,1.6185088,3.1533146,0.090220325,5.1008134,-17.529642,6.269844,6.4147186,10.241238,-3.6914039,22.970816,5.109212,6.4223766,-7.9493423,10.577144,-22.883455,12.7394085,14.808017,20.806107,-25.440344,46.876762
3495835647862647983,149.55798604077413,1.5445792366246385,32,27,50,51,50,0.114390925,0.17319249,0.13924403,0.18339819,0.2642088,-9.199499,3.1944196,0.7259963,4.865212,-1.9703747,5.846039,3.5657713,9.8524065,-52.142056,20.651781,-16.084436,6.4976087,3.963905,9.891768,-9.171876,11.846405,6.78431,20.101221,-65.21496,42.019253
3495835647862647987,149.46128840671358,1.442652172413443,29,25,37,40,28,0.093148015,0.06014278,0.12415158,0.022990676,0.060532987,0.5032389,3.0517623,-13.232718,4.9227724,-4.4772897,6.210238,-17.499914,10.447107,-65.93102,25.907557,-3.1697946,6.198754,-24.469625,9.957898,9.369329,12.614568,-39.43372,21.217823,16.424206,52.62222
3495835647862647992,149.5654391358968,1.4756241301002149,29,23,40,44,34,0.09498399,0.12304929,0.1377632,0.16375822,0.055724952,0.006888045,3.1524026,0.70571166,5.23661,-0.89486855,6.52168,3.84153,10.785064,-22.734102,24.661049,-4.060698,6.4106193,6.0900755,10.684787,-4.5631576,13.264507,22.412815,21.914291,-5.9940505,50.21065
3495835647862647993,149.48209169928168,1.5531379386188686,29,25,45,44,43,0.07137436,0.059339948,0.08575968,0.13268842,0.0867295,-0.106075905,3.1792986,4.7614307,5.0983396,2.7070584,6.023104,-7.5561857,10.6345215,15.592244,21.492414,0.11994305,6.4688444,9.799461,10.338657,-10.868265,12.251986,-12.406129,21.576065,11.443382,43.51103
3495835647862647994,149.45833441064528,1.4685439468650512,30,25,39,41,34,0.06634938,0.081817806,0.11748811,0.2649901,0.1960298,-2.3597755,3.2067769,-1.2815642,4.9382153,7.2465305,6.414299,-15.423092,10.155822,-43.18445,24.623537,-2.9528825,6.524604,15.193058,10.031677,18.325367,13.012558,-57.57404,20.644028,-38.11199,50.332222
3495835647862647998,149.53050770030376,1.4238734940963098,31,25,38,43,30,0.122673176,0.17064995,0.21991281,0.15240997,0.4278682,-2.4591765,3.1227567,2.5279,5.1765327,-0.00967969,6.54129,-1.251389,10.497053,61.166718,26.113037,-13.199454,6.3444166,-10.423895,10.511653,7.5597563,13.288479,-31.302267,21.308584,22.099863,52.74221
3495835647862648001,149.51554930767367,1.5265289106258715,30,24,41,43,36,0.14226374,0.15388003,0.18259157,0.17197575,0.33053514,2.9266787,3.1515315,-4.142416,5.155656,18.984795,6.3692455,24.02039,10.68205,48.458443,22.701908,11.840313,6.3676906,-11.308478,10.370575,9.425059,12.746711,13.803252,21.466208,114.69302,45.835606
3495835647862648003,149.50962885339572,1.5524012324920509,34,26,49,47,46,0.105349004,0.096311316,0.10509896,0.19423093,0.3029005,-2.0552287,3.040254,2.657054,4.817207,-8.719215,5.8378997,12.62528,10.385756,-1.8531016,20.914679,-7.1235566,6.184087,-16.476881,9.822918,-42.96076,11.853374,-20.70328,21.12799,-113.82979,42.55665
3495835647862648007,149.4367310984249,1.460698402764844,29,23,35,43,31,0.07534244,0.087166555,0.102422096,0.20143336,0.2776173,-2.3644874,3.3767579,2.8386838,4.974247,1.259902,6.548448,-6.9723697,10.800556,35.269054,25.89429,-5.718003,6.8713937,12.638847,10.102595,0.4368401,13.371083,-0.632977,21.894733,7.9591775,52.851475
3495835647862648008,149.50815423751985,1.5147960924353887,30,24,40,40,35,0.084558725,0.15592296,0.18774311,0.28849298,0.27079412,0.87932575,3.2311926,8.381954,4.9581847,-8.831809,6.4070325,3.638725,10.645801,19.159142,22.49114,16.407885,6.5891976,26.761969,10.068093,-25.51926,12.913145,-10.98071,21.525667,76.268936,45.705162
3495835647862648012,149.58852165815296,1.416052900913948,30,24,39,42,33,0.075558595,0.069284245,0.11832041,0.06518961,0.2772283,2.3865578,3.165746,2.0005996,5.0764747,-2.9177961,6.5212874,-0.17488503,10.784615,27.72663,23.860563,-5.68531,6.4269924,5.3276334,10.309806,-23.152224,13.1905575,3.866404,21.873753,31.988235,48.52855
3495840045909160270,151.00315140754697,1.7673483198186453,29,26,41,42,34,0.042780627,0.04084351,0.055372406,0.05209561,0.23571232,7.124174,3.414739,-2.54685,5.425647,0.26741716,6.577093,-13.157506,11.109902,-27.470112,28.64801,5.9672513,6.9289455,1.9469793,11.0167885,-3.1939237,13.354254,-20.101519,22.608276,84.45217,58.188133
3495840045909160272,150.89894605193157,1.7336989527385316,38,31,63,65,63,0.0402149,0.059412986,0.1504873,0.10792099,0.17107156,-2.5186408,3.0491164,2.0657644,4.97295,-2.398295,5.666913,-0.58592975,9.636364,-0.37666014,21.076302,-0.939042,6.1701527,18.742062,10.137396,8.728583,11.519296,18.90875,19.64167,-4.1462903,42.717625
3495840045909160273,150.94653886200808,1.6903354475602923,34,28,47,50,34,0.09023674,0.17640284,0.09872347,0.10604343,0.09873353,-5.342619,3.0788379,5.038686,5.2185874,-3.7309542,6.1670866,7.8702564,10.529206,40.402935,27.152582,6.4415345,6.261694,-1.3019699,10.635595,-2.153348,12.53941,0.878894,21.398943,55.157528,55.428947
3495840045909160274,151.06555493275823,1.5891367731875987,27,22,35,41,24,0.039729554,0.03187893,-0.0005197462,0.04600533,0.30637705,-1.4499953,3.383718,0.014302474,5.419612,0.36123762,6.337099,-35.102966,10.742295,23.582373,27.730654,-5.892592,6.871926,-3.8030472,11.005811,-21.220402,12.876383,-57.515976,21.817636,76.007904,56.354214
3495840045909160277,151.02396136061614,1.7504957677082085,24,22,35,41,23,0.017123029,0.007680338,0.023133885,0.094970085,-0.25803566,11.541379,3.608441,17.639025,5.638454,6.517649,6.8951073,4.8788633,11.235025,74.12075,28.414694,22.167265,7.32469,-1.3425246,11.45115,10.127441,13.9337435,-25.907467,22.876114,65.941376,57.89445
3495840045909160282,151.00464185401208,1.760955361638421,29,25,42,44,34,0.026148941,0.040491,0.07166149,-0.10187309,0.031620014,-3.3867862,3.26443,0.57282984,5.102254,-7.5380244,6.516928,-13.447286,10.581822,-18.527134,28.015257,-2.9981465,6.6549673,10.114913,10.367353,-2.5139866,13.242457,-14.358134,21.534996,88.90866,56.85003
3495840045909160284,151.04028481262293,1.6380895850752712,24,23,37,41,25,0.06277605,0.040829968,0.07704343,0.095815286,0.07406453,-2.174283,3.8842857,1.91007,5.2841268,-0.6340587,6.1590915,-1.3228687,10.426618,15.070131,26.712582,2.503433,7.890321,-3.5587656,10.716247,3.7323205,12.507032,-38.12031,21.221066,11.643402,54.108395
3495840045909160288,150.98673951182775,1.7127634637303673,28,24,38,45,27,0.020908536,0.033761766,-0.040314425,0.077403575,0.16366626,-7.9003897,3.3535447,-4.408992,5.3333607,-3.0365698,6.4202046,-5.3461137,10.7440815,-15.5287895,27.441769,-4.6744184,6.822394,-15.472596,10.827638,-2.9380026,13.042985,-1.7710712,21.86743,-5.9959574,55.738155
3495840045909160290,150.97489173340313,1.6549942638267854,25,23,35,39,25,0.12570703,0.17816862,0.08249569,0.17053989,0.49342692,-3.4303777,3.3167408,-1.4519889,5.4982142,-4.5209045,6.6183734,3.798575,11.354233,-38.04806,29.767149,-3.536971,6.7004943,-5.9783535,11.059394,-26.160122,13.294834,22.658384,22.83245,22.484938,59.368984
3495840045909160291,150.91451875825663,1.5899841872493765,31,25,39,43,29,0.03765028,0.10870748,0.13853085,0.20238246,0.31850415,1.1441628,3.1673512,0.96068347,5.0549293,2.0895975,6.0633583,11.506632,10.439146,46.795975,26.869986,2.346071,6.4421563,-4.5508895,10.266148,10.947341,12.315564,39.688164,21.200573,13.704184,54.550747
3495840045909160294,150.95026082047204,1.664625103415207,29,25,37,45,29,0.1073936,0.18403989,0.20479307,0.25900894,0.08032334,-2.5795908,3.3691225,-0.9009783,5.2286835,-12.885699,6.2983975,-0.21231963,10.426806,-3.7334812,26.671957,-0.48386782,6.836437,-8.985372,10.61623,-16.30164,12.809281,-14.289287,21.190638,-38.644722,54.159897
3495840045909160315,150.9160619620384,1.6991647937835184,36,30,57,57,51,0.034746658,0.03978831,0.026615744,0.06777275,-0.041723385,-1.9695991,3.3464222,6.0609603,5.074071,-0.4990147,6.0093045,-8.342134,10.177328,-49.551567,22.226978,1.2359719,6.7476535,-1.8795793,10.302242,-13.586535,12.196419,-32.0126,20.672869,-78.753654,45.325893
3495840045909160317,150.96367584985907,1.634129054129315,28,21,33,42,23,0.06033385,0.09361203,0.054721653,0.12053113,0.08034287,7.079957,3.3436112,2.3585694,5.537446,11.944893,6.637337,16.346603,11.0419445,13.607387,29.281427,0.4467227,6.708376,2.5068176,11.117336,29.134047,13.330125,20.014345,22.069614,-53.035408,58.780537
3495840045909160322,151.0213348054638,1.6378170397831853,24,22,34,41,22,0.06474247,0.07462477,0.045138944,0.00881245,0.032871187,-1.7206037,3.704503,6.314949,5.264223,-1.2253673,6.4019694,7.4181705,10.509538,5.076269,28.010025,-9.408212,7.515048,6.5229864,10.787689,-14.3978405,13.016103,35.09194,21.344751,36.581566,56.914288
3495840045909160323,151.01537301662844,1.6619413520843553,26,23,34,41,24,0.08983885,0.08909429,0.18896914,0.20269828,0.16551615,6.3247886,3.5178804,3.6236026,5.2276053,8.728081,6.449233,-2.5316138,10.793276,57.40804,27.470373,21.177042,7.150585,-27.817915,10.603161,34.075905,13.084169,-3.6247106,21.871826,80.84111,55.854256
3495840045909160324,150.94396839311875,1.6836174714086038,32,27,44,51,33,0.07384167,0.09780973,0.01795381,0.06645768,0.15267926,-0.120216936,3.0236595,1.6845219,5.598089,-7.98872,6.4534993,-0.06421677,10.548734,-10.449046,27.781166,5.209833,6.1431355,1.1941085,11.345769,-10.322263,13.094013,-34.114643,21.353523,-40.697693,56.38668
3495840045909160326,150.9558642409416,1.6691489834665587,31,26,36,44,28,0.051915202,0.08691549,0.13548651,0.09103201,0.03672623,6.7455826,3.016196,-7.4930477,5.1411395,3.8416128,6.205133,2.971617,10.430972,9.223137,26.581755,11.72674,6.121123,-7.403933,10.444485,19.464424,12.604967,22.125443,21.242832,48.19239,53.978962
3495840045909160327,150.9111923471578,1.6547469542488424,27,26,46,48,44,0.032325193,0.066792645,-0.0030380683,-0.07586872,-0.013344554,6.5865297,3.3127258,9.898723,5.458229,12.440212,6.6982164,23.337551,11.117968,-51.47578,29.431763,5.6038337,6.6960974,2.5316098,11.00981,10.540201,13.493876,-3.2175612,22.546999,-104.44573,59.600513
3495840045909160328,150.8992749248418,1.6330545631442035,34,27,47,52,39,0.09384644,0.10486371,0.13123628,0.15022387,0.07491739,5.4255915,3.29476,-4.7475,5.6500893,-5.1996307,6.563463,-3.6042795,10.444938,15.425848,29.142937,7.7134414,6.688487,-26.157782,11.380618,10.830371,13.331755,7.3052893,21.23458,-13.4122095,59.17938
3495840045909160329,150.96477018252585,1.6499225093147938,30,25,38,44,28,0.090964735,0.08850183,0.08484547,0.07173531,0.27629116,-1.0683821,3.2543015,3.4846463,4.9917207,0.16660196,6.0936723,-0.4207779,10.574203,19.681059,25.978237,1.4958764,6.604449,26.31758,10.138801,-3.488426,12.375599,-8.944862,21.470781,66.44073,52.76363
3495840045909160332,151.04798143325095,1.6570723754754728,24,24,34,41,25,0.0598385,0.09970013,0.17327267,0.30196953,0.4329225,7.0461187,4.045787,1.792237,5.4635887,1.5744019,6.4998317,-12.239124,11.223496,-28.355755,26.998549,18.424109,8.1899805,2.608676,10.988635,-0.58089703,13.096274,-3.04981,22.572672,-4.510045,54.349117
3495840045909160333,150.91266249490806,1.6137803140474372,30,25,43,50,33,0.031135553,0.045896154,-0.0035205623,-0.11749343,-0.26607645,-2.9757264,3.2333965,-5.9252295,5.1193323,-4.881139,6.3476033,6.5690684,10.419024,61.955147,26.911423,-2.5787275,6.5666785,-1.2714744,10.397919,0.41728276,12.890919,62.41886,21.152971,98.37366,54.637157
3495840045909160338,151.01391994840117,1.7398149493630826,27,24,36,40,28,0.020111937,0.07213034,0.024053458,-0.06869455,-0.0011725817,10.800813,3.4125144,6.2854896,5.2548404,7.396414,6.38931,-13.390073,10.713126,-49.667377,27.623013,24.422968,6.9282594,12.239094,10.637928,-4.8471575,12.975589,6.560522,21.78814,-89.39745,56.097992
3495840045909160339,150.95440797570507,1.7470237576546621,34,30,54,57,49,0.060106963,0.084461585,0.047932733,0.16950445,-0.08983384,-2.3510525,3.2159123,-1.1614084,4.971184,-23.608234,6.272492,-10.636145,10.654335,-10.846515,25.246656,-11.809348,6.5387287,-2.0939,10.134048,-44.835793,12.7506275,-44.98524,21.626219,-67.69259,51.189304
3495840045909160342,150.90381427625115,1.7639331512642045,39,35,68,65,68,0.06447278,0.07999015,0.0039112656,-0.015408199,0.0012082516,-1.8799802,3.0860155,-7.15032,4.42379,-10.125912,5.1650963,-11.404595,9.301498,-1.4768636,18.107212,-8.971288,6.27672,-6.5520163,8.973105,-31.58349,10.517477,-23.636368,18.945618,-54.456562,36.782333
3495840045909160343,150.9989754428672,1.6338129827444063,26,21,32,39,21,0.057332736,0.038741603,0.16872786,0.08991036,0.15362364,5.172676,3.6652737,5.298998,5.531915,-2.1041706,6.569532,2.5316036,10.797989,0.16852203,28.483358,4.003466,7.4292183,35.581543,11.275582,10.146957,13.369364,18.156185,21.903519,-0.106967054,58.09912
3495840045909160346,151.02207971614064,1.7229211127564588,25,22,33,41,22,-0.1079679,-0.10991072,-0.22914755,-0.117821455,-0.5502143,11.781931,3.5508816,2.5636446,5.3489466,35.045673,6.614813,56.880836,10.824383,19.816216,28.74428,31.687605,7.244754,3.8538206,10.86083,61.244804,13.421153,141.76126,21.979557,33.034283,58.37939
3495840045909160349,150.93279784717598,1.7526776189471254,31,28,59,57,58,0.077416316,0.13482566,0.13922189,0.17423877,0.36979845,-0.22531505,3.186569,3.367998,5.1747894,-0.054282818,5.725434,1.4023976,10.446875,39.08485,21.91753,3.6821804,6.4701867,10.025244,10.513372,-11.8565035,11.627164,41.343826,21.140837,62.189545,44.368603
3495840045909160350,151.0756611017353,1.7165064438313289,21,21,33,38,22,0.14922106,0.23299605,0.2946389,0.2668395,0.5768866,0.8767972,4.256458,8.198715,5.548882,0.039707813,6.501155,-5.1527276,11.225728,-36.105446,28.481676,5.9636784,8.652639,-0.90603465,11.265504,3.918453,13.211327,-22.940683,22.76946,-61.387314,57.836037
3495840045909160351,150.91190335483816,1.5864857050759542,30,24,39,44,31,0.023297317,0.08810198,0.05951542,0.1693484,0.06219386,0.9161767,3.3179593,-4.7999578,5.030258,-0.62365353,6.3562665,4.00951,10.439476,-8.996114,27.123064,10.0294895,6.7045445,-6.5342255,10.217278,15.372647,12.926039,3.0183656,21.107262,-0.22964564,54.993153
3495840045909160353,150.9417479296684,1.7261715536898983,36,29,53,55,42,0.032261703,0.06929061,0.056271717,0.09286905,0.5243122,0.4339409,3.018974,9.315994,5.1386065,1.0930738,6.160506,1.5701346,10.145756,39.595913,24.879248,-8.925415,6.1215553,4.4084225,10.395454,2.9193902,12.501397,22.606895,20.605661,25.99108,50.40659
3495840045909160354,150.9298179037125,1.668364980823349,32,27,43,48,38,0.10692019,0.14397737,0.21507065,0.14575054,0.47244078,-0.7566638,2.9884837,7.2952847,5.3315163,4.516087,6.3890996,-9.867039,11.118564,7.143042,28.326262,0.38230228,6.0737195,3.1494393,10.787006,-5.576862,12.986941,2.4848692,22.598497,18.938765,57.674377
3495840045909160355,151.05633845446636,1.7188942770684634,27,24,36,41,23,0.04828694,0.017616343,0.067920156,0.037866805,0.2828717,-0.89741343,3.9612443,-3.2869756,5.2568703,-3.6934798,6.552703,-4.3809495,10.988083,8.804472,27.706455,-12.714427,8.04432,8.413016,10.7135105,-8.762152,13.300569,-16.698702,22.313683,60.021225,56.306507
3495840045909160359,150.96999957632664,1.6231279983717513,28,25,36,41,27,0.03652734,0.0013413884,0.040829346,-0.023468832,0.1460619,0.63493913,3.2430487,1.4051932,5.1019287,9.698864,6.2894397,1.1321877,10.616389,26.032042,26.869432,-2.3500726,6.5327272,7.8611126,10.311411,14.897865,12.635164,2.221381,21.381811,7.9829636,53.973145
3495844443955670508,150.8024906935735,1.577559475159433,34,32,68,68,63,0.05208746,0.07444234,0.048119053,0.0749077,-0.061346814,-2.5396025,3.3286927,6.723624,4.9802303,4.108597,5.858721,-3.2269242,9.969864,-0.96883684,21.469564,-1.631855,6.769037,-1.7426491,10.053208,-13.747822,11.952454,-9.161138,20.292404,-33.552223,43.65642
3495844443955670510,150.77197496717196,1.6088755210345564,42,40,89,97,90,0.12954515,0.22673273,0.19729404,0.17633131,0.5558844,-2.1994095,2.8722637,0.41609645,4.2370768,-11.228189,5.0354147,-2.40166,9.079849,19.31987,19.415462,-3.6627831,5.827959,-11.096043,8.609533,-10.10175,10.199521,-17.797878,18.470684,59.1295,39.239376
3495844443955670518,150.89546928839437,1.576739453250902,29,24,39,43,34,0.076057546,0.12757798,0.039078247,0.04558424,0.07923959,1.1764936,3.0711823,4.937989,5.13336,-8.933319,6.077949,-7.456506,10.386012,-7.853512,25.978146,12.99697,6.24025,9.888121,10.413836,-2.3276017,12.357573,10.27378,21.086403,-83.40485,52.76328
3495844443955670519,150.84673872317632,1.6778132214061112,42,37,87,87,81,0.08855894,0.16393144,0.1459627,0.22034977,0.27645615,2.609528,2.9149735,4.7340145,4.4810324,-2.8839104,5.2215257,11.438194,9.333789,-9.867999,20.902102,-1.8296112,5.8828187,2.9529245,9.028937,0.8014163,10.531472,27.02971,18.865362,-106.29122,42.158897
3495844443955670522,150.74531550243807,1.5911983363719697,40,38,86,92,89,0.08794055,0.11981385,0.16959423,0.2065759,0.436251,-3.6712005,2.7862828,-2.4682128,4.55719,-3.9472547,5.1931057,16.449081,8.872412,-16.69807,19.549974,-10.438217,5.675392,-10.855048,9.372587,2.336377,10.550236,-5.5655403,18.03696,-32.624794,39.745827
3495844443955670523,150.87947303954272,1.6080519045753727,34,30,55,56,47,0.022666026,0.003840151,0.023852287,-0.0709627,0.22206192,-2.5999966,3.1288342,1.1535226,4.9751434,2.533697,6.122791,0.6923554,10.289569,-10.42762,26.545443,5.3863935,6.348695,-4.3328385,10.101656,-8.496195,12.397533,7.57478,20.893682,-71.36766,53.722416
3495844443955670524,150.7331413905136,1.759785875757756,74,64,161,179,172,0.099718094,0.10380956,0.050407648,0.034562785,-0.019592559,3.0709221,2.2377393,1.7744367,3.281465,2.892506,3.6681209,-7.199984,6.278168,6.8521314,13.268597,3.8470616,4.581466,-0.10333789,6.6474,-1.0129865,7.4404683,-8.040777,12.736456,15.070637,26.86064
3495844443955670525,150.90393311350152,1.7163863835915163,41,32,69,67,67,0.11687496,0.15591891,0.1385456,0.103990324,0.354745,5.610155,3.1188602,10.785069,4.9084415,8.806664,5.788858,-6.0342994,9.562711,31.881891,22.831308,10.672441,6.351919,22.858,9.967747,19.686432,11.696042,5.6905413,19.449476,110.39356,46.098152
3495844443955670528,150.86420368001922,1.5935924893608133,31,27,48,53,42,0.07158816,0.06391541,0.07434374,0.09058222,0.29700208,-8.280221,3.24191,-10.627345,5.3219223,-6.888824,6.5708594,6.963247,10.703438,25.331345,27.44767,2.2505522,6.6289372,-10.797676,10.77568,-11.860387,13.369553,-13.119356,21.73545,6.942123,55.731827
3495844443955670532,150.82156519627995,1.6554280964318027,38,40,93,93,87,0.023205468,0.03659402,0.0031635144,-0.12381801,-0.09131342,-1.6934465,2.9816809,5.368012,4.6001215,3.5721462,5.2988,14.204353,9.464267,-3.4047806,20.75324,1.6011297,6.04902,12.571807,9.335199,12.323132,10.759295,25.010277,19.209845,-60.489418,42.157467
3495844443955670534,150.7590344172616,1.5783637956207874,37,36,80,83,79,0.0369065,0.045954052,0.01892569,-0.08254212,-0.012378678,-3.576197,3.084969,-1.3851438,4.6593885,-13.467425,5.1213036,3.7119925,9.007252,-2.3217444,19.650616,-11.98145,6.26934,2.1314075,9.489538,-17.428123,10.426702,-6.789798,18.305326,-60.36421,39.91743
3495844443955670536,150.8992260427019,1.6313065307792365,34,30,51,53,43,0.10706108,0.18830429,0.16928932,0.13291723,0.092418276,8.541224,3.2676566,12.238676,5.176562,13.138682,6.427172,27.397799,10.491894,-5.5501018,27.454216,18.880268,6.578897,41.84137,10.456926,20.825521,12.960802,22.802147,21.141808,-41.46728,55.48425
3495844443955670539,150.87792102023204,1.5807574051092474,29,25,46,50,39,0.04029711,0.08710666,0.07517348,0.097550735,-0.08053181,7.4243674,3.1237085,-0.30947858,5.057694,10.596735,6.215502,-10.761136,10.073725,-16.785223,26.43154,9.677228,6.344118,-2.3710668,10.256697,17.374872,12.612185,22.702839,20.487974,-57.276527,53.4757
3495844443955670541,150.85357993272507,1.638527948184186,38,35,68,67,62,0.023692895,0.03670904,-0.0003840778,0.03263523,0.18203004,-0.8337756,3.1847944,-2.6960032,4.86425,-9.143631,5.823786,-6.1472692,9.8867855,-36.33583,21.895258,1.4671334,6.4526014,-8.13354,9.893697,-8.279678,11.86095,11.132454,20.079979,-42.307533,44.588333
3495844443955670542,150.89625993791475,1.6620316042975596,36,31,58,59,54,0.03775025,0.08924842,0.06915554,0.029113768,0.18789059,-1.1850786,2.9156008,0.8894845,4.909063,6.9697876,6.085637,-2.0423863,9.929108,-37.039276,22.453632,4.605685,5.8908176,0.4607487,9.934719,13.33239,12.3115015,7.606758,20.104973,16.66762,45.453457
3495844443955670543,150.866127982496,1.6187407900878974,31,28,57,57,47,0.05529784,0.08173085,0.026343992,-0.006236057,0.17570935,7.1044126,3.2083828,6.0833273,5.0189276,3.116333,6.0031905,-0.35481694,10.542306,-5.2250338,23.875153,13.944083,6.4817047,7.8945804,10.185973,-0.6757282,12.204363,14.254057,21.40549,-51.08973,48.38622
3495844443955670551,150.80821931038707,1.6669102253409585,48,43,106,105,110,0.065500356,0.07759094,0.09219389,0.0642162,0.30090424,1.3122985,2.7941506,10.881343,4.3160653,8.427867,4.91712,1.6038598,8.63049,36.21515,17.141941,-2.037494,5.6652217,14.937055,8.772683,11.356436,9.991607,33.67647,17.602354,31.552307,34.82865
3495844443955670556,150.901374802789,1.6202916287951816,32,28,50,51,43,0.03756905,0.052919198,0.03251179,0.12171313,0.07225036,-2.9569798,3.387736,2.703466,5.2086325,7.3828764,6.607752,-1.0215689,10.411114,3.1721525,28.030027,-6.6148405,6.7452226,-21.614477,10.540316,2.2166443,13.255307,-4.180707,21.015236,-44.59982,56.3872
3495844443955670561,150.90048072431435,1.7206802754963837,42,35,71,72,72,0.026021712,0.024395417,-0.027312497,0.022665283,-0.108859204,4.2771816,3.128935,4.2103424,5.0724435,8.174577,5.816748,-15.95123,9.568474,2.6860056,20.537077,11.285852,6.333931,5.765197,10.345786,23.362692,11.823744,-4.5886188,19.42596,-20.023684,41.715897
3495844443955670562,150.88214271876296,1.6291873670299084,35,30,59,59,51,0.0731832,0.15406361,0.19172215,0.27403426,0.24472392,2.556802,3.0021648,-12.054275,4.9242744,8.051793,5.9618754,0.9237473,10.239501,-11.616792,23.873898,11.48322,6.071333,-3.0992582,10.053474,-22.057287,12.069284,-6.413925,20.827753,-135.8404,48.482704
3495844443955670563,150.8333731681743,1.6508520181101969,39,40,87,86,78,0.050398488,0.069974646,0.06531667,0.06831564,0.18222457,-3.4009433,3.0839713,-5.7460575,4.5251946,-9.714642,5.2146497,2.4676816,9.218564,4.7859745,20.95028,-5.6722703,6.267651,-10.348414,9.202378,-5.2204885,10.609039,-18.016619,18.74584,64.49748,42.50752
3495844443955670564,150.74795645264197,1.6220311689302125,50,47,112,119,109,0.05860243,0.069348484,0.06286783,0.09708922,0.26781934,1.1065595,2.701671,-0.3403284,4.4545126,4.9800997,4.6527886,-2.896552,8.130531,-17.881155,17.02219,7.5694966,5.4269185,23.335957,8.973718,25.965462,9.354018,-4.3135495,16.356953,-6.4885783,34.206345
3495844443955670565,150.79522291647064,1.614748465684389,40,37,89,94,81,0.0799179,0.06876285,0.09306286,0.13341157,0.15850061,-2.4340267,3.0282092,-6.8808103,4.532611,-4.9610243,5.3553963,-2.6420813,8.924343,-23.55654,22.234455,-11.587218,6.128235,-5.855972,9.216208,-25.5697,10.885898,0.49367929,18.158054,-41.91409,44.720985
3495844443955670572,150.8501170065579,1.6171592077710555,33,29,57,60,49,0.09776056,0.10627745,0.045052934,0.10846873,0.18796456,-2.7900226,3.1556187,-2.8097172,4.8460026,-14.584023,5.974536,-15.975301,10.154075,-9.68282,23.62028,1.5930862,6.4129453,-6.3456907,9.863579,-13.655546,12.163363,12.308696,20.67857,-14.221155,48.148403
3495844443955670576,150.75558155869436,1.582097345770198,41,38,84,90,82,0.04708285,0.06520179,0.027569797,0.12200311,0.07105682,1.0629975,2.9454584,-4.6112857,4.5670085,-0.61694133,5.2555175,-6.2747808,9.006732,13.868536,19.860548,-4.3530865,5.9686146,-18.272959,9.2659645,19.072178,10.708584,-22.445919,18.241035,-4.9074116,40.422966
