# object_id,ra,dec,g_inputcount_value,r_inputcount_value,i_inputcount_value,z_inputcount_value,y_inputcount_value,g_localbackground_flux,r_localbackground_flux,i_localbackground_flux,z_localbackground_flux,y_localbackground_flux,g_apertureflux_10_flux,g_apertureflux_10_fluxerr,r_apertureflux_10_flux,r_apertureflux_10_fluxerr,i_apertureflux_10_flux,i_apertureflux_10_fluxerr,z_apertureflux_10_flux,z_apertureflux_10_fluxerr,y_apertureflux_10_flux,y_apertureflux_10_fluxerr,g_apertureflux_20_flux,g_apertureflux_20_fluxerr,r_apertureflux_20_flux,r_apertureflux_20_fluxerr,i_apertureflux_20_flux,i_apertureflux_20_fluxerr,z_apertureflux_20_flux,z_apertureflux_20_fluxerr,y_apertureflux_20_flux,y_apertureflux_20_fluxerr
3496099530653314449,150.0097009464042,2.8510895201971156,4,5,7,7,6,0.041754656,0.06449392,0.009576637,0.18337607,0.5327588,7.2353945,11.166495,-12.714683,13.782823,26.460287,14.644703,0.97735727,30.597908,-3.8412883,74.84799,-13.180894,22.550371,-61.215286,27.959394,46.533005,29.950264,44.39076,62.205597,-126.55411,151.71744
3496099530653314450,150.0646423013091,2.8727501609800568,5,5,9,8,8,0.14208363,0.07898397,0.18187842,0.04524817,0.64560753,2.5764277,10.298697,3.8057718,12.353149,5.7790036,12.5645895,-10.647465,26.801474,-30.823565,61.41048,5.657074,20.920898,-35.613712,25.206097,12.967126,25.53967,-65.15832,54.18623,18.63045,124.77173
3496099530653314452,149.991441902117,2.8005048895251936,4,4,7,6,6,-0.012397013,-0.051866442,-0.07925171,-0.1320734,0.5786589,15.9901285,12.284837,-6.607415,14.667706,-34.25839,18.907412,38.643898,36.493687,-114.04835,75.05167,-4.22967,24.909819,-21.923233,29.758465,-53.074516,38.42984,42.999554,72.31851,-93.4812,152.37584
3496099530653314454,150.02808226061885,2.7691943587845134,4,5,10,9,9,-0.2695482,-0.16318125,-0.2633178,-0.32398844,-1.0135888,-0.2944183,12.596374,-18.962593,13.022985,-9.078446,13.846183,7.2569437,28.536478,-37.563812,67.36552,-8.950225,25.358679,-47.37755,26.137712,-43.977757,27.95221,110.71836,57.468063,-136.99245,136.24524
3496099530653314455,150.10127625073966,2.8342134452232677,3,3,8,7,7,0.11491154,0.076389134,0.077577114,0.2611957,-0.13241945,-19.13949,12.933734,-16.596094,16.124165,-16.628607,14.487621,4.57815,27.827074,7.014359,66.45023,-33.017143,26.194035,-19.010263,32.648563,-106.49946,29.447548,41.256966,56.505295,-68.62821,135.82681
3496099530653314456,150.06774396250367,2.725859222880734,5,5,7,7,7,0.10420598,0.09820857,0.35543418,0.103034236,0.43164465,1.2747728,11.634356,14.444487,14.111311,6.7460814,15.909341,44.10683,30.425272,-59.892864,69.5739,23.126719,23.714348,84.55927,28.50764,30.290108,32.324547,-15.392573,61.82798,-139.11441,142.19614
3496099530653314457,149.97004225675622,2.812538665352778,4,4,8,7,8,0.029550927,0.13094285,0.20430468,0.16378237,1.3986359,-6.863748,12.358453,-3.2703006,13.463244,16.473894,15.690672,36.184303,34.692398,43.03803,77.44914,-27.396465,25.071964,35.958714,27.315273,49.366947,31.899706,75.67009,69.72836,458.2248,157.27266
3496099530653314458,150.1165938532195,2.8775341152699183,4,4,8,7,7,0.16316263,0.14697541,0.14114569,0.2970161,-0.55751115,2.7718945,12.584283,-18.514517,15.95503,-6.959386,14.252997,61.708725,30.224335,-92.07905,66.97095,-33.47162,25.372282,-49.312477,32.19326,-1.560246,28.751291,53.161892,60.855564,-157.53325,135.27634
3496099530653314459,149.99446396319385,2.827005346586006,4,4,7,6,6,0.06624718,0.12549073,0.09891649,0.13482878,1.5361749,4.4417496,11.061804,-20.869923,14.084506,13.695056,18.396208,-19.752403,33.945145,109.40202,79.06955,-19.621439,22.214027,-32.128845,28.279665,-12.570991,36.942482,-112.057594,69.51526,244.19803,160.89877
3496099530653314461,150.03109633654844,2.870364611816401,5,5,9,8,8,0.083486445,0.044976328,0.22247832,0.15532339,1.5495124,-0.114282936,12.678165,-6.882938,12.125147,11.940686,13.306728,-64.45469,26.909437,-50.830658,59.80637,-1.8476996,25.167923,32.788857,24.794722,26.738424,27.111353,-121.38038,54.773785,119.0327,121.36474
3496099530653314462,150.05550592479645,2.7113917932641396,5,6,9,7,7,0.042950824,-0.007183215,0.07122534,0.18597843,-0.040228568,-7.993514,11.107658,-7.964028,14.861382,-6.551218,15.337107,57.264347,36.018513,75.28258,74.66892,-32.21826,22.529081,-39.84019,30.164488,4.9857874,31.132288,173.24702,73.19473,-33.179104,152.08461
3496099530653314463,150.06161483810163,2.7980917070985183,4,6,9,9,8,-0.01501408,0.005187979,0.002802148,-0.050603896,0.11639282,-2.6602135,10.879424,20.918306,11.979159,-15.195672,12.967624,45.44338,26.712135,45.053173,61.918556,-25.821613,22.07914,4.860609,24.649029,7.71637,26.26646,10.549934,54.068077,-163.91501,125.35182
3496099530653314465,150.08594860884295,2.884795074307911,5,5,9,8,8,0.17715344,0.5735891,0.7346779,0.99333066,-1.2127453,21.471102,10.234572,0.24619083,12.703212,9.576249,13.618364,62.406616,29.13644,-105.218895,66.22433,59.881615,20.645927,52.448284,25.666477,45.302082,27.540472,57.86999,58.807434,-319.22513,134.61928
3496099530653314466,149.9883762909791,2.754642970800979,5,6,10,8,9,0.07024665,0.14588043,-0.06231329,-0.02427763,-0.36243054,-2.1399229,11.711617,1.8641418,13.063735,7.179836,14.387544,-22.027788,33.26986,-32.265503,79.64201,-33.156124,23.689863,-39.744022,27.731998,-68.29513,29.023579,-103.24878,67.26787,67.64328,159.28387
3496099530653314467,150.0371756891036,2.8318238498360007,4,5,9,8,8,-0.056599654,0.02521968,0.06963356,-0.020808341,-0.11885501,6.5779805,10.83431,1.6776818,13.277275,-21.455591,13.568412,-38.786747,27.66422,68.67245,64.54666,6.872518,22.089056,4.2211256,26.930779,-53.88637,27.537573,10.99657,56.510605,47.00132,131.41833
3496099530653314469,150.12267281273282,2.853487037880183,2,3,8,7,7,0.087710254,0.09020824,-0.005354491,0.093596,0.8279991,8.664536,16.02204,-9.862222,15.520215,-8.353286,13.036563,-28.447912,28.102371,-38.42351,62.849716,4.1753945,32.542706,0.7355477,31.510836,10.548538,26.908957,-119.982506,57.153927,-212.68636,127.67386
3496099530653314472,150.07217390090096,2.8246985089656294,3,4,8,6,7,0.024214039,0.032536764,-0.0031120393,0.043355726,-0.5930421,16.827759,12.025117,-8.687891,15.659724,35.63015,14.382906,27.918324,30.050838,110.66975,70.73792,3.0679505,24.246832,-22.892565,31.778957,65.135605,28.871164,119.58379,60.16185,-47.357544,142.74837
3496099530653314473,150.02343766433424,2.8462395429349145,4,4,9,8,8,0.12797172,-0.096305974,-0.05170035,0.42691422,-0.8858528,-0.40664777,13.01215,-5.8446174,15.35646,-0.5252141,12.816915,6.278823,28.582104,13.729458,66.26927,21.038275,26.566072,-69.97467,31.156696,-12.570912,26.064846,-7.8172946,58.914356,21.709095,135.30522
3496099530653314475,149.99905673760594,2.8028862702354727,4,5,7,7,6,-0.020531991,0.023772595,0.013700569,0.38775152,0.38477045,24.389788,12.268233,11.08033,14.54637,37.420414,15.613567,54.134865,31.473845,-68.49265,74.204636,33.300156,24.845882,15.694004,29.431358,68.6782,31.592224,88.43496,63.731625,15.812803,150.7847
3496099530653314478,150.0112621325781,2.7306557266982514,5,6,9,8,8,0.06810876,0.013431361,0.10801896,0.31662884,0.45578456,-2.6243272,11.067233,-8.24347,12.757503,11.634177,14.738608,30.416544,33.527664,56.170948,67.62924,17.877415,22.495079,-3.202514,25.916348,32.56447,30.008623,18.105965,67.80498,192.32239,137.72437
3496099530653314483,150.04175644254894,2.816566404167538,4,5,8,7,7,0.0452343,-0.04301523,-0.042001683,-0.067776695,0.1512771,10.480222,10.58728,-10.111442,13.452152,-5.953984,14.205427,-56.642128,29.537455,-70.68323,69.33743,8.288095,21.423555,-60.024807,27.41133,-8.17613,28.582178,-33.119976,60.231407,-74.85841,141.17218
3496099530653314484,150.02956037188554,2.8309825407985794,4,5,9,8,8,0.1560271,0.20217401,0.2415229,0.49779266,0.4909068,7.9540367,10.77377,-8.869415,13.297296,-5.307599,12.616773,-34.453403,26.27656,72.585884,61.004395,-4.9469495,21.949873,9.47732,26.988668,-53.277542,25.694433,22.296257,53.60377,-78.32386,124.40207
3496099530653314485,150.10285122465373,2.7009341929157897,4,4,8,7,7,0.07599256,-0.008797221,-0.024486482,-0.10355348,-0.1692231,-2.6359406,14.417447,-24.0872,14.790176,-1.5018934,13.512807,29.673239,28.581797,41.307045,65.03724,22.714954,28.35595,-26.299078,29.365475,3.642464,27.131933,-62.6727,57.288292,117.28231,130.20319
3496099530653314486,150.05400950351964,2.7226373494457,4,6,8,8,8,0.09455599,0.06775564,-0.11174401,-0.06888452,-0.5537263,-12.028822,12.870764,-25.712187,15.171825,-10.7109165,15.126757,-36.86324,32.87174,-8.169838,71.99823,-0.7649347,26.216665,-39.08742,30.64399,-36.027557,31.268057,-5.6939983,65.879555,-6.770966,146.13362
3496099530653314489,150.04483297777463,2.8671475480919733,5,5,9,8,8,0.15262361,0.2118884,0.055065695,-0.12508255,-0.4277623,0.6117923,10.263391,-12.696579,12.937579,1.1560985,13.233108,-34.093124,26.603598,-87.55227,62.553772,-0.82500535,20.83268,-71.016525,26.195267,-25.007126,26.912964,-16.550154,54.055088,-123.12414,127.26995
3496099530653314491,149.98377576863632,2.8237872172903433,4,4,7,7,6,-0.02505757,0.145868,0.3416021,0.4387494,0.34623763,-7.723323,13.514059,25.541325,16.240553,10.543233,16.70538,-16.206627,31.352179,-73.04293,74.04093,-22.167208,26.870058,21.00871,34.06448,23.622263,34.28701,-18.627008,63.61893,-4.035635,149.82825
3496099530653314492,150.03260778473702,2.758750613788885,4,5,9,8,8,-0.08952602,-0.11598778,-0.19263096,-0.11375814,-0.45227218,-9.42468,14.788371,-6.9422765,15.570324,-21.834179,13.672625,-47.23746,28.055233,1.5947355,63.80681,-77.62923,29.983688,-28.47046,31.818518,-15.214296,27.717073,-134.58325,57.203983,-56.20734,130.09155
3496099530653314493,150.15473325081473,2.705757212698124,5,5,8,7,7,-0.0043437094,-0.011746164,0.09483615,0.056492224,-0.8912007,-2.887126,11.1802,6.181191,12.97099,1.4160268,15.764817,-72.82208,36.891518,-37.838627,72.85283,-43.590477,22.662813,-5.3785996,26.498257,38.80361,32.025684,-48.169777,74.07,261.27646,149.20865
3496099530653314494,150.0631491165258,2.8574918667651534,3,3,8,7,7,0.11145348,0.04377394,0.08028676,0.29902226,0.3770137,-30.970371,14.909701,-4.4129577,15.736854,-6.975186,13.560192,-14.306437,27.382889,-147.7324,65.22663,-39.7112,30.334726,-41.607227,31.813555,2.4624472,27.379496,-26.990667,55.98742,-104.19273,132.5735
3496099530653314497,150.1241791265567,2.720220095888321,4,4,8,7,7,0.1689163,0.21525641,0.09024215,0.040102236,0.41026402,-5.4382524,11.568262,12.611971,14.511695,19.465208,13.541419,35.90162,28.52386,-14.412536,69.04387,-5.8104334,23.566961,61.58946,29.588654,50.89511,27.701706,83.99285,57.64528,-123.81353,139.43767
3496099530653314498,150.07152961252888,2.712980777752986,5,6,8,7,7,0.121039204,0.10026232,0.29787314,0.19694941,-0.2361792,8.404634,10.133733,7.7423854,13.229806,8.307749,14.485489,-17.942827,30.514893,-38.6986,71.56182,27.867846,20.62757,24.03442,26.918186,49.40996,29.471855,15.779424,64.476135,36.345276,145.35141
3496099530653314499,150.08375845069685,2.833343001315432,3,5,8,8,7,-0.013403798,0.06940115,0.018028663,-0.071211785,-0.4871805,-1.4234917,14.64061,-2.6150362,14.4001465,15.760346,14.684596,16.685915,26.713575,-158.52972,65.78356,31.290941,29.556135,37.63866,29.108168,37.78538,29.660675,75.468155,53.80451,-224.56659,132.26369
3496099530653314501,150.0105015576736,2.811754337489709,4,5,7,6,6,-0.029095829,0.02667111,-0.0887799,-0.18181923,-0.89412785,0.2789336,10.848961,19.458166,12.402509,-33.46758,14.516539,-0.07862702,33.05004,89.71151,75.04523,-26.627335,22.058464,35.97868,25.316736,-45.92162,29.359068,-53.15969,67.15635,12.574279,151.02786
3496099530653314502,150.1570118063472,2.876774047321168,5,5,8,7,7,-0.105267525,-0.065358445,0.022857388,0.15726769,0.1842544,4.323312,10.7281065,-9.267505,13.944032,4.386373,14.337132,-65.944244,29.842348,-100.95121,67.77858,-25.728733,21.77939,-29.944542,28.306324,12.049422,29.098131,-56.254723,60.734867,-141.3604,137.70712
3496099530653314503,150.06545042819585,2.761182542951775,5,6,10,9,9,0.038074065,0.063261025,0.11990947,-0.175111,0.07316083,-13.709313,10.217541,-28.4347,16.804377,-6.640739,12.567807,23.619816,26.594328,38.49075,60.819572,-24.344357,20.625051,-27.842226,34.491604,15.30962,25.48169,11.127781,54.78154,16.821474,123.68613
3496099530653314504,150.114277232623,2.6961407744283328,4,4,8,7,7,0.039019298,-0.00013013666,0.04928538,0.0910937,-0.052773647,28.704231,11.660092,9.654084,14.5192375,3.3055909,13.600327,26.881002,28.650557,-66.104034,62.798363,19.08828,23.583923,33.31758,29.526148,16.452044,27.614185,-80.12499,58.234142,252.78268,127.865585
3496099530653314506,150.04102827592257,2.869458391883793,5,5,9,8,8,0.02181127,0.038460404,0.07286603,0.42024392,-0.048388887,-12.210304,12.34061,-9.017299,12.569692,10.269329,12.715027,-2.399472,26.878496,-43.57677,63.738937,-30.202162,24.350145,-26.915148,25.260265,66.30395,25.535973,-35.217663,54.23274,-193.37079,128.39919
3496099530653314507,149.98000024437366,2.775584958010064,5,5,10,8,9,0.031322222,-0.14284518,-0.28427017,0.10036469,-0.16364989,4.567599,10.405657,-5.2535305,12.49374,-13.507981,13.75955,-8.267468,30.591522,-22.539179,61.702873,-2.0168896,21.087008,-35.046223,25.392723,-32.258472,28.092817,-120.74956,61.118763,283.87604,128.7002
3496099530653314509,150.10207416963385,2.797304172402423,4,4,9,8,8,0.025747847,0.11774902,0.17269962,0.2486344,-0.75689447,4.7328625,13.054744,5.0995836,14.574537,-3.2030268,13.35678,-4.61092,26.1297,78.77683,63.457073,7.0361977,26.444725,62.861515,29.554237,64.07451,27.128542,10.03399,53.305164,-87.88322,128.04002
3496099530653314510,150.00440909527623,2.8623514025035632,3,3,6,5,5,0.14459069,0.031286314,-0.014857857,-0.13241807,1.6285925,-2.1430757,12.03855,17.085056,14.644937,19.418482,16.994349,-25.902569,31.82643,104.639404,74.92432,5.0999665,24.18685,8.001306,29.413708,8.2855835,34.362698,11.424654,64.137375,33.235336,150.88718
3496099530653314511,150.0684721313817,2.8839959455981985,5,4,9,7,8,-0.03523263,-0.26618713,-0.23290241,-0.27665493,-0.9116783,-3.7219265,10.053718,-9.661354,13.740916,-30.136435,12.551691,-24.06466,27.809456,-14.715597,60.961212,-12.406309,20.747355,-38.19098,27.814756,-80.147316,25.430897,-8.813029,56.44362,-92.67846,123.94671
3496099530653314513,150.08067443894905,2.8157793814815784,2,3,6,6,6,-0.023721503,0.16759735,0.053261817,-0.17307062,-0.52349746,-36.613102,14.324741,-5.786185,17.721273,-19.02079,15.405739,-23.318077,32.846714,-37.71857,70.71015,-55.915283,29.180689,-7.9329977,35.98752,-25.487776,31.506973,12.60372,67.23586,-120.53033,143.81313
3496099530653314514,149.9830179805522,2.8807597432952687,5,5,9,8,8,0.22690403,0.1420571,0.021283181,0.0077673686,0.23848845,6.39008,10.393312,-7.0474873,12.5979395,3.0530894,13.40557,-41.714886,28.31565,56.937454,64.95706,17.227505,21.04305,28.519384,25.60911,31.458351,27.218409,88.02049,57.59176,-217.91936,131.52856
3496099530653314515,150.10510775746482,2.8302010436018485,3,3,8,7,7,0.09805513,0.19469275,0.10358812,0.3181748,0.40129152,9.834875,12.847842,-5.3235126,15.794402,-9.974965,13.697911,46.215157,27.587315,46.62193,65.07814,0.5501886,26.036469,-40.63148,32.11056,3.527906,27.770525,97.97794,55.935795,-59.571568,131.68106
3496099530653314516,150.0623719839156,2.7217987294678583,5,6,9,8,8,0.033573117,0.14993379,0.11329611,-0.28063217,0.07104692,-7.8917937,12.260892,-1.4041693,12.947793,-12.329298,15.401152,14.235032,28.29905,14.087098,65.77027,-41.046333,24.939896,-34.342808,26.135567,-51.964817,31.278545,25.150902,57.311752,-113.46124,133.79605
3496099530653314517,150.12342294412605,2.8229706150029634,2,2,7,7,6,-0.14866783,0.048873495,0.11566978,0.22067228,0.99870485,33.52602,26.619081,7.524818,19.841135,11.462586,14.966638,-3.9140165,33.059795,230.891,66.44035,18.831318,54.379765,24.369598,40.000896,93.18677,30.525429,-15.780827,67.02731,228.58286,135.5096
3496099530653314519,149.97540681043725,2.8566812023720316,4,3,8,7,7,0.11904683,0.10123762,0.04430404,0.17104945,-0.1659064,14.708211,12.896362,9.569804,15.882658,-16.521862,14.585608,25.037033,30.96587,5.477377,68.66727,-7.0440917,26.181627,7.192329,32.13459,10.627316,29.7783,9.948432,63.040756,-227.59799,139.38962
3496099530653314520,149.99979983351696,2.748282726555532,5,5,9,8,8,0.12255997,0.25261953,-0.13351552,0.34708488,-0.9334967,34.658638,13.129881,-18.484068,14.522941,-7.7964883,15.511777,97.5344,37.40259,17.309513,75.57048,80.13781,26.294626,-3.6862473,28.973986,2.9333758,31.252588,147.15007,74.98414,-303.25525,152.16605
3496099530653314521,150.13409587677373,2.849493759671609,3,4,6,5,5,0.07999357,-0.013652412,0.2353304,-0.33390397,0.14139703,0.383198,13.267254,1.9813175,15.93576,19.20471,16.799175,-20.219202,33.56768,-66.515175,74.772285,-31.45216,26.616747,16.341995,31.05077,-13.289417,33.42965,-89.85274,67.49977,-64.323654,150.06033
3496099530653314523,150.10968866318046,2.806124193200947,3,4,8,7,7,0.13510111,0.07563992,0.09535586,0.34319103,-0.7334889,10.622621,12.500017,-5.7609587,13.325167,-31.21157,13.7220545,46.114346,30.092648,-67.90161,67.72398,37.478874,25.3466,-15.05212,27.112469,-51.381752,28.037895,105.388336,61.27752,53.84951,136.25914
3496099530653314524,150.0119870527677,2.871154063314674,5,5,8,7,7,0.143061,0.16065921,0.119269766,0.042800337,-0.1650842,-3.294252,10.217183,34.823288,12.58859,-11.514065,13.508616,-47.208916,29.2302,-71.34737,64.24906,-16.385529,20.813446,70.36816,26.073977,-26.760462,27.51297,3.977694,59.388485,-110.11618,130.92216
3496099530653314525,149.96931377295942,2.7121683196729487,5,5,8,7,7,0.1584302,0.0797848,0.28228858,0.4213064,0.5018999,-5.475086,10.085471,-14.745137,12.585212,7.9598393,13.77589,1.4713517,29.379862,-46.287132,65.710655,6.112544,20.484852,-57.53614,26.03821,7.806273,28.186972,-61.45693,59.615902,-18.903265,133.66676
3496099530653314526,150.1158096439836,2.7988923038514435,2,4,8,8,7,0.17669895,0.11655171,0.076192684,0.1652029,0.11173302,10.139225,15.649378,-31.124304,15.977476,15.462853,13.516527,-6.826733,27.490812,-66.76008,64.379486,9.110527,31.9079,-45.20817,32.534084,13.810722,27.430239,62.194088,55.839264,47.91332,130.59384
3496099530653314527,150.04255921246127,2.7555326619132527,4,6,9,9,9,0.052687317,0.06259086,0.2541104,0.2711437,0.19647665,4.560044,11.943655,23.773216,16.435326,-8.425689,13.04916,12.235578,30.079382,-2.6588774,63.483376,0.45404077,24.487991,33.314606,33.419617,-0.4988172,26.727758,-10.721441,60.48843,-87.44593,128.9378
3496099530653314529,150.07003068326216,2.7459245767586724,4,5,9,8,8,0.13775407,0.2159319,0.17611466,0.09005363,0.012134881,-2.9590943,11.897529,-8.312074,15.007436,18.139364,13.58555,10.347191,28.35635,-9.745938,64.22282,-29.03744,24.148232,24.441399,30.567116,-8.863106,27.613874,-70.33537,57.496956,73.00909,130.52898
3496099530653314531,149.98458525766992,2.7386761502952486,5,6,9,7,8,0.14004143,0.09200209,0.23803137,0.3007984,-0.5423209,-16.540531,10.082774,4.761258,12.163952,-34.1317,13.029661,-8.565705,28.832891,46.473286,62.01034,-17.564098,20.62066,6.8902345,24.732426,-52.09688,26.442007,45.529556,58.78606,76.86027,125.75648
3496099530653314533,150.03339015580588,2.8398488739204435,4,5,8,7,7,0.04966816,-0.083170466,0.006563557,0.12886396,-0.1121904,-3.9348156,10.809856,-11.300083,12.327733,-15.3654,13.735834,3.523717,29.085142,44.245945,64.5967,-27.178452,22.010902,-13.378303,25.0072,-23.240168,27.874205,99.237976,59.243435,107.290695,131.26813
3496099530653314534,150.0089622881033,2.796495680930918,5,6,9,8,8,-0.012933555,0.036836218,0.24610421,0.20121005,-0.06426794,-3.867222,10.808273,10.249872,14.596494,-12.421069,14.2237625,-11.013566,29.504377,-10.86532,69.89686,-14.046823,22.228,14.752534,29.261055,-45.709217,28.954456,-59.041683,59.167732,-154.58087,141.85164
3496099530653314535,150.06390158601653,2.8181565977756304,4,5,9,8,8,0.18876566,0.21753214,0.24130009,0.31596464,-0.19576399,-0.31845728,13.202285,6.0518856,12.538918,2.1089911,14.060064,-21.531271,30.291428,44.5698,67.646706,-35.151905,26.93226,14.019797,25.581276,25.309158,28.557972,-83.20327,61.15831,-16.074257,136.99382
3496099530653314537,150.08833435870037,2.836078189241789,4,4,8,6,7,0.09789504,0.1837884,0.07935174,0.14372072,-0.67844886,-10.583057,11.2499275,7.6877837,13.538191,10.676372,13.378621,-45.54105,30.422628,-59.584373,66.33521,1.4054611,22.810041,49.791115,27.512363,13.430377,27.708677,-74.406815,61.629124,-14.510541,134.88382
3496099530653314538,150.1371185412268,2.7927151960961663,4,5,7,6,7,-0.009861901,0.068913415,0.055829253,0.11303197,-0.2367148,-7.9339857,11.727874,-7.647383,12.778863,29.379568,14.612743,-19.080442,33.09746,-164.164,63.76217,-23.140005,23.70167,-27.950829,25.850842,-20.587885,29.33395,-86.36239,66.70868,-284.47992,128.88188
3496099530653314539,149.97845142087755,2.814407087447675,4,4,7,6,6,0.13521023,0.19020002,0.30295154,0.5552833,-0.07106893,-4.3704486,10.708189,10.156543,14.4975195,-6.8890295,16.959179,-26.681301,34.31515,-33.32383,76.823166,-23.699339,21.685392,-45.484726,29.388489,-26.660976,34.188187,46.81282,68.979,220.60388,156.49689
3496099530653314542,150.149361259807,2.6988039353216338,5,5,9,7,7,0.07709878,0.09806087,-0.13859044,-0.016820708,-0.50939316,5.3704705,10.308288,-2.0081093,12.522664,-15.337889,14.673034,-19.673761,31.72854,-26.164381,72.52717,-21.785265,20.86026,-15.715632,25.333147,-6.325459,29.697868,-161.71916,64.30231,-154.01965,146.49599
3496099530653314543,150.05171197230968,2.7854913741330236,5,6,10,9,9,0.03797077,-0.057632234,-0.012183738,-0.16640274,-0.2554315,13.374022,10.497874,-19.279156,11.826666,-6.8806186,12.389555,19.139536,29.264107,-2.085486,60.76184,-35.89336,21.125093,-32.578697,23.979206,-47.882793,25.56445,-58.98396,59.406677,-70.00939,123.24108
3496099530653314544,150.0703917900376,2.850540527956056,4,4,8,6,7,0.00085941877,0.085365586,0.12778598,0.051516633,0.55581003,-9.333341,11.863883,7.1914315,13.384633,-16.984573,14.450597,-9.614488,30.546087,117.70257,71.630936,-58.855274,24.066238,17.607449,27.110682,-42.40019,28.816221,-2.603801,61.92538,-105.27017,144.77872
3496103928699824589,149.82968769990794,2.8521581268126655,3,4,9,9,8,0.02579728,-0.10335638,0.026149563,0.019970296,-0.3863125,-16.980742,12.570402,-6.6098647,15.135961,-4.9126124,12.99872,12.06127,27.577188,-61.424366,63.072655,-13.357312,25.596981,9.612798,30.733246,8.27537,26.431108,50.207222,56.051964,-250.73256,128.77196
3496103928699824592,149.96398898817202,2.7076874513866906,4,4,8,6,7,-0.016305245,0.022822747,0.10095496,0.3951,0.63387346,36.42102,11.022651,26.50973,13.447727,44.013897,14.948632,-24.561392,30.142782,81.825676,64.616196,73.046005,22.461105,62.473286,27.707636,73.1227,30.013998,46.182327,61.448334,71.366936,131.66884
3496103928699824595,149.88465856497461,2.7365502770326557,4,4,8,7,8,-0.07633988,0.12899646,-0.22352241,0.1204943,-0.5560114,-2.3516302,11.202918,-21.851006,13.868709,9.514302,15.030967,-71.76385,31.248531,63.25974,65.77999,-0.17682968,22.888226,-21.998724,28.900995,-17.412018,30.486814,-77.493324,61.55968,12.968323,133.53746
3496103928699824596,149.9578973679895,2.8016169571236555,4,4,9,5,8,-0.098077826,0.07260466,-0.08578142,-0.12108156,-0.3950817,-6.754544,10.876232,22.661009,13.510516,12.2702465,14.243911,-57.894047,34.814045,-106.30418,71.76995,-9.631571,22.08586,23.278427,27.43207,69.454926,28.850462,-19.312027,69.53747,-263.75082,147.10297
3496103928699824597,149.86023174317103,2.7148914152042622,5,5,8,6,7,0.1677258,0.1476213,0.28889573,0.33913118,1.0904386,8.964403,10.982158,-10.564503,12.068602,-2.1019492,15.955855,2.330046,32.60894,-70.61893,67.38805,4.9612474,22.23339,-0.6519358,24.665215,-48.57387,32.037846,-15.163288,67.53793,-86.77378,140.0495
3496103928699824598,149.94566591814086,2.758265113799593,5,4,11,8,10,0.021159742,0.19387923,-0.061489526,-0.15655659,0.23676522,12.771697,12.249202,-1.6073859,14.125183,15.303727,11.951966,-6.2265244,27.010654,92.995026,56.947407,48.39056,24.983381,66.30618,28.627674,14.290596,24.222961,-43.49954,55.196205,234.11516,115.42409
3496103928699824601,149.92431499599815,2.763065688565873,4,5,9,7,8,0.015106343,-0.045455366,-0.07611782,-0.23623627,0.24308732,-24.459497,10.647614,-0.11378674,13.439448,5.3063326,12.883318,15.6396885,30.951307,-0.63221407,63.969666,-31.048723,21.63021,5.585225,27.216541,-6.3100724,26.362204,-45.237766,62.76414,16.620695,129.45406
3496103928699824603,149.77779753860904,2.8063646557272723,5,5,10,9,9,0.07491729,0.11673723,0.06681365,0.13964282,0.2944798,-1.3220077,10.121252,-14.246085,12.391098,1.8320726,12.609222,5.111079,26.8232,13.943288,61.686176,-5.9984975,20.522263,29.832602,25.239435,-5.3976455,25.684753,89.41923,54.256157,50.922794,125.11017
3496103928699824604,149.85103330288206,2.8569275812315555,3,4,8,8,7,-0.095031016,-0.017297797,-0.12726526,0.029074667,-0.53329235,-21.678358,12.367728,-5.1033497,18.072147,9.009393,13.676763,48.1551,28.852451,-82.62266,63.70354,-61.03533,24.969324,2.7927635,36.560738,-39.310677,27.679966,-39.56307,58.655052,-71.299324,129.07022
3496103928699824607,149.83272718543267,2.8425005944210064,4,4,9,8,8,0.026379563,-0.0060484926,0.019338703,0.009272478,0.40456775,8.520864,13.01206,-0.21231852,12.889711,-5.671374,12.857851,-12.017293,27.354603,-21.408392,60.130123,14.755697,26.353773,34.57215,26.240826,22.668789,26.103558,-77.985504,55.6747,-83.57237,122.35698
3496103928699824610,149.91823254717607,2.8039862084968656,3,3,9,6,8,-0.010391923,0.027710496,0.059658293,-0.07972052,-0.3258059,-23.317005,13.23902,-11.531504,16.071154,-4.680999,13.416262,-0.6444121,35.63492,7.0547824,64.39129,-33.755646,26.869814,-30.291183,32.545944,-13.421273,27.399973,58.142036,72.5442,-198.71965,131.03868
3496103928699824616,149.9410931361664,2.731759787828361,5,5,10,7,8,0.20110519,0.11922854,0.038154446,0.22051808,0.64214027,-15.0203085,10.167217,-5.961974,12.461297,5.367277,13.091727,-63.591293,32.75756,-59.591488,64.554146,-3.808016,20.645327,11.692784,25.222054,36.58243,26.37884,-204.63455,66.60225,-90.86919,132.13554
3496103928699824618,149.91670222876445,2.753404571338795,4,4,10,7,9,-0.011317988,0.00084866857,0.11650997,0.38794363,-0.37514088,11.147043,16.05105,6.834986,14.5945635,6.856503,12.856036,47.93389,29.104822,127.646255,64.522026,24.150866,32.672028,-24.922344,29.617477,24.675625,26.229774,46.245796,59.646782,325.42526,131.36563
